"DisplayName","Id"
"CA-BreakGlassAccounts","ee2bdc01-80c2-4e28-9882-858bcfa005bf"
"CA-Persona-Admins","2bda5037-6b74-4892-b5ab-5b8b1c20cfed"
"CA-Persona-Admins-AppProtection-Exclusions","849ca128-f84e-437e-8efd-4b4c3ddfd0d2"
"CA-Persona-Admins-AttackSurfaceReduction-Exclusions","b28d508d-4dc1-4fca-ab2f-4dafd2073ed1"
"CA-Persona-Admins-BaseProtection-Exclusions","e2db5803-40c0-409f-a5a6-a785450669d3"
"CA-Persona-Admins-Compliance-Exclusions","ac1c4da5-55c7-41bb-a011-10ec96238824"
"CA-Persona-Admins-DataProtection-Exclusions","14ee818d-85f3-4227-ad53-fab87b5787c7"
"CA-Persona-Admins-IdentityProtection-Exclusions","ecbc091e-bcb5-4f56-859d-e3d4ea9771ef"
"CA-Persona-AzureServiceAccounts","3ac3875d-8457-422b-9097-8b76ae7bf75c"
"CA-Persona-AzureServiceAccounts-Exclusions","cd29b75b-8b25-4374-a46d-fc745e522dee"
"CA-Persona-CorpServiceAccounts","af2ce85a-5d4e-4f7e-a04b-468cd6a29699"
"CA-Persona-CorpServiceAccounts-Exclusions","8d651380-49ef-4529-bb8e-3dafeeedb90f"
"CA-Persona-Developers","1412183e-3636-4686-9190-b796dfc138ea"
"CA-Persona-Developers-AppProtection-Exclusions","f6df20b1-b9bc-49ca-a2f7-209728c39aea"
"CA-Persona-Developers-AttackSurfaceReduction-Exclusions","1c9180d8-da60-49fc-836f-082c3fa48e9a"
"CA-Persona-Developers-BaseProtection-Exclusions","9dba87fb-042a-4e34-b25d-836d88aed44f"
"CA-Persona-Developers-DataProtection-Exclusions","74cbe5c2-e974-4f06-9995-943031fa469f"
"CA-Persona-Developers-IdentityProtection-Exclusions","8323be61-8b4f-48cc-bc46-514357c39df4"
"CA-Persona-Externals","2a5e5a3b-43a6-46cd-aa10-c8900531e609"
"CA-Persona-Externals","a84008db-209f-4ea6-9dce-f33b19682b32"
"CA-Persona-Externals-AppProtection-Exclusions","541ed0e5-3dfa-4b59-bdf3-e215dd40ec38"
"CA-Persona-Externals-AttackSurfaceReduction-Exclusions","943b868b-dc48-41db-845f-484e09a3aa7d"
"CA-Persona-Externals-BaseProtection-Exclusions","4398b873-f622-4f70-959c-a3ebc72e1b53"
"CA-Persona-Externals-DataProtection-Exclusions","1e04b230-361f-457e-9916-6a30b269188a"
"CA-Persona-Externals-IdentityProtection-Exclusions","afacc3f2-560c-47e1-8f12-0ba469a9d179"
"CA-Persona-Global","4c9768d9-9618-41dc-8ba6-9e2a11698a58"
"CA-Persona-Global-AttackSurfaceReduction-Exclusions","4e8ee2e5-f681-4250-959b-e99cbc4344f2"
"CA-Persona-Global-BaseProtection-Exclusions","e9378db0-32a2-4441-9e40-007f7c8388c8"
"CA-Persona-GuestAdmins","40faab60-cf39-4f9d-a890-bdd59622c497"
"CA-Persona-GuestAdmins-AttackSurfaceReduction-Exclusions","9e807e2b-d4bc-4486-801e-5a5d0228dd5c"
"CA-Persona-GuestAdmins-BaseProtection-Exclusions","e7fae4ca-25ac-4d7f-9d48-ded903718762"
"CA-Persona-GuestAdmins-Compliance-Exclusions","e6d28291-012f-48c5-b1e0-cd802651aa80"
"CA-Persona-GuestAdmins-IdentityProtection-Exclusions","53da3b00-211d-4fae-b037-3408ecd620ea"
"CA-Persona-Guests","96de0af5-a1ae-437a-98fb-3af2b2b95f4f"
"CA-Persona-Guests-AttackSurfaceReduction-Exclusions","be77629d-21d0-4428-bb59-0c6602d56254"
"CA-Persona-Guests-BaseProtection-Exclusions","12f31775-9375-4003-8e66-3052e972f99d"
"CA-Persona-Guests-Compliance-Exclusions","d6c14d55-25d2-49da-ba0f-2d76c1d64e3d"
"CA-Persona-Guests-DataProtection-Exclusions","6433bae8-b15e-49fd-9374-450bb27e8d3f"
"CA-Persona-Guests-IdentityProtection-Exclusions","c25948cf-8b2e-49fd-bdb3-0e8018d23497"
"CA-Persona-Internals","b86af40e-e4f0-4e83-a2bb-ef5321269384"
"CA-Persona-Internals-AppProtection-Exclusions","451cabbb-7455-4cf2-9d69-27463ef371c4"
"CA-Persona-Internals-AttackSurfaceReduction-Exclusions","f5125069-62ab-4ba8-bda7-f8e5c246b176"
"CA-Persona-Internals-BaseProtection-Exclusions","b819bd82-fc60-418e-b199-5a3cbf96a6dd"
"CA-Persona-Internals-DataProtection-Exclusions","bfd3a78c-c051-4ea6-9e51-bdd66c4ed23c"
"CA-Persona-Internals-IdentityProtection-Exclusions","8278775b-63f6-4e47-be83-e6a312f0e80b"
"CA-Persona-Microsoft365ServiceAccounts","ff9425a4-9987-4f55-a560-2d214e7e234e"
"CA-Persona-OnPremisesServiceAccounts","ed9b541b-a2bc-4972-9533-7d31148f2345"
"CA-Persona-WorkloadIdentities","1fefe98c-e16d-490a-be52-0a2efc919cb8"
"CA-Persona-WorkloadIdentities-Exclusions","6e1139cd-091f-4ff3-8109-caa7112b2554"
"CA-Pesona-GuestUsersAsDynamicGroup","7de38f77-ee70-4c35-a404-ab70944ef535"
